region,season,soil_type,irrigation_type,previous_crop,field_area_ha,soil_ph,organic_matter_pct,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,avg_temp_c,rainfall_mm,solar_radiation_MJ_m2,pesticide_cost_usd_ha,seed_density_kg_ha,disease_pressure_index,growth_duration_days,lodging_risk_score,field_elevation_m,yield_tonnes_per_ha
Brahmaputra_Floodplains,Rabi,Loam,Canal_Flood,Fallow,3.78,7.16,3.26,94.6,60.1,99.3,24.1,1657,16.25,77.32,50.3,5.81,129,5.0,45.0,4.46
Godavari_Delta,Kharif,Silt_Loam,Tube_Well,Maize,3.61,6.54,3.09,114.1,54.9,88.4,29.8,1347,16.08,69.01,50.9,3.41,135,10.34,22.6,5.79
Godavari_Delta,Kharif,Silt_Loam,Canal_Flood,Sugarcane,1.43,6.44,2.63,135.1,37.1,63.0,28.7,1358,16.1,67.79,58.0,5.12,133,5.97,35.9,5.3
Godavari_Delta,Rabi,Loam,Tube_Well,Maize,2.99,6.45,2.25,91.0,55.2,64.6,26.5,1301,15.0,67.54,55.7,4.13,134,5.23,18.2,4.8
Kaveri_Basin,Kharif,Sandy_Loam,Tube_Well,Sugarcane,1.5,6.36,2.43,105.5,57.5,78.9,29.4,967,16.17,64.54,56.9,4.73,126,3.37,7.6,5.61
Kaveri_Basin,Rabi,Silt_Loam,Tube_Well,Sugarcane,2.04,6.69,2.58,99.6,57.7,80.0,26.5,999,15.25,71.37,49.5,2.38,143,8.81,10.4,4.98
Godavari_Delta,Kharif,Sandy_Loam,Drip,Pulses,3.78,6.49,2.61,125.5,52.7,68.1,28.2,1365,15.77,94.42,50.1,0.55,137,6.17,19.9,5.54
Mahanadi_Delta,Kharif,Sandy_Loam,Canal_Flood,Fallow,3.17,6.18,1.94,114.3,58.0,95.7,26.6,1453,16.15,32.17,51.2,5.52,134,4.61,20.6,4.68
Kaveri_Basin,Kharif,Loam,Tube_Well,Maize,4.15,7.45,1.8,127.8,53.7,86.2,29.1,1118,16.17,58.25,68.1,5.17,146,1.18,17.1,5.04
Brahmaputra_Floodplains,Kharif,Silt_Loam,Drip,Pulses,4.88,6.54,2.47,130.6,37.2,74.4,25.4,1776,16.69,44.24,45.5,2.6,135,1.0,36.6,5.5
Mahanadi_Delta,Rabi,Sandy_Loam,Tube_Well,Sugarcane,2.22,6.42,1.82,111.8,60.8,57.7,25.8,1167,14.64,81.92,59.0,4.45,132,6.95,38.2,4.53
Krishna_Delta,Rabi,Silt_Loam,Drip,Maize,2.86,6.96,3.87,103.8,65.6,76.8,28.5,984,16.67,69.72,53.4,0.08,133,4.66,19.1,6.28
Kaveri_Basin,Kharif,Clay,Drip,Pulses,4.7,6.1,4.12,142.9,56.3,90.0,29.0,937,16.39,76.64,56.6,2.79,133,9.83,16.6,5.82
Kaveri_Basin,Kharif,Clay,Canal_Flood,Cotton,2.42,6.2,3.28,83.8,49.7,80.4,27.7,951,16.06,59.53,49.2,2.65,140,4.74,7.3,4.74
Brahmaputra_Floodplains,Rabi,Loam,Canal_Flood,Fallow,4.17,6.61,3.4,74.1,71.0,79.1,24.2,1375,13.45,45.26,47.6,3.59,139,5.69,42.4,4.07
Krishna_Delta,Rabi,Loam,Canal_Flood,Fallow,3.61,5.99,3.21,75.4,55.2,92.4,27.8,964,16.95,60.0,58.0,4.69,125,7.41,13.1,4.63
Kaveri_Basin,Kharif,Sandy_Loam,Canal_Flood,Pulses,4.4,6.96,2.51,165.3,49.9,69.7,27.4,1160,16.45,68.36,65.5,5.51,138,4.92,26.0,6.42
Krishna_Delta,Rabi,Clay,Canal_Flood,Cotton,2.06,6.74,3.42,105.1,67.7,115.5,25.8,1111,13.79,65.85,61.7,2.2,129,7.68,22.4,5.07
Kaveri_Basin,Kharif,Clay,Drip,Pulses,3.3,5.64,2.85,153.8,43.6,72.5,27.9,1025,16.64,53.76,46.4,3.21,133,4.57,5.0,6.22
Krishna_Delta,Kharif,Loam,Drip,Cotton,4.45,6.6,2.41,88.8,51.4,83.5,29.4,1255,15.35,67.7,54.2,4.29,138,12.0,21.5,5.2
Kaveri_Basin,Kharif,Silt_Loam,Tube_Well,Sugarcane,3.06,6.53,2.54,121.5,49.8,77.8,29.8,978,15.35,67.34,47.5,4.71,128,5.67,20.3,5.68
Godavari_Delta,Kharif,Silt_Loam,Tube_Well,Pulses,3.65,6.01,4.18,131.9,52.0,72.7,29.9,1412,16.96,59.75,45.3,6.37,142,6.32,14.3,6.19
Krishna_Delta,Rabi,Clay,Canal_Flood,Cotton,5.3,6.15,3.52,99.8,63.6,79.5,28.4,917,14.36,67.25,51.5,2.13,129,8.51,23.1,4.59
Brahmaputra_Floodplains,Kharif,Loam,Canal_Flood,Sugarcane,2.06,6.91,2.38,122.2,49.6,85.3,27.0,1636,15.77,69.44,46.6,3.58,130,2.73,47.6,5.0
Krishna_Delta,Summer,Clay,Canal_Flood,Maize,1.54,6.26,3.54,91.6,72.5,83.4,31.7,1196,17.4,41.51,49.5,3.71,118,3.32,18.0,4.21
Kaveri_Basin,Kharif,Clay,Drip,Pulses,1.85,6.59,3.01,140.1,51.7,60.1,28.1,1083,17.2,85.46,44.0,3.15,136,4.7,14.7,6.33
Brahmaputra_Floodplains,Rabi,Silt_Loam,Canal_Flood,Fallow,3.08,6.22,2.68,121.8,65.0,77.6,26.2,1441,14.88,51.16,56.7,4.79,128,4.76,33.9,5.61
Mahanadi_Delta,Kharif,Loam,Tube_Well,Maize,3.39,6.8,2.67,125.0,69.8,89.4,28.7,1591,14.94,62.12,43.8,4.06,138,3.76,30.4,5.07
Godavari_Delta,Kharif,Sandy_Loam,Tube_Well,Pulses,1.6,5.62,2.57,143.0,46.8,79.3,29.4,1495,17.26,82.13,48.2,3.78,146,7.08,23.1,5.56
Godavari_Delta,Kharif,Clay,Canal_Flood,Maize,4.41,5.89,3.01,107.4,69.3,73.1,27.8,1497,17.63,31.87,48.3,4.88,139,8.56,27.5,4.6
Krishna_Delta,Rabi,Loam,Tube_Well,Cotton,3.8,6.82,2.61,74.6,44.9,67.0,28.9,901,13.56,57.85,46.1,3.15,123,6.08,20.0,4.04
Mahanadi_Delta,Kharif,Loam,Canal_Flood,Fallow,3.07,6.73,2.74,119.4,58.8,89.2,28.6,1306,15.19,38.94,50.3,3.19,149,4.4,40.2,5.62
Mahanadi_Delta,Rabi,Sandy_Loam,Drip,Pulses,3.22,6.4,2.38,112.3,54.0,75.6,24.3,1169,14.94,54.06,51.6,0.56,128,3.16,36.4,5.3
Brahmaputra_Floodplains,Rabi,Silt_Loam,Canal_Flood,Fallow,1.81,6.86,3.68,78.5,50.5,68.1,25.3,1388,15.39,53.17,54.2,2.18,133,5.34,35.6,4.66
Mahanadi_Delta,Rabi,Loam,Drip,Maize,1.72,6.99,2.86,75.6,38.6,80.2,24.9,1344,15.32,74.52,59.0,2.27,129,5.55,35.3,4.96
Kaveri_Basin,Kharif,Clay,Tube_Well,Sugarcane,4.17,6.07,2.82,97.8,46.7,85.3,27.6,1084,16.25,55.91,50.5,2.82,138,5.94,12.7,5.44
Brahmaputra_Floodplains,Kharif,Loam,Drip,Maize,3.23,6.74,3.25,110.1,60.1,67.7,27.9,1553,16.84,58.38,38.4,1.66,140,2.56,47.4,5.14
Brahmaputra_Floodplains,Summer,Clay,Drip,Fallow,3.79,6.81,3.63,87.0,59.6,82.2,29.1,1524,17.51,67.02,35.0,2.7,128,5.01,42.1,4.33
Kaveri_Basin,Kharif,Clay,Canal_Flood,Fallow,1.93,6.22,3.42,120.8,74.7,61.4,27.8,1006,15.8,97.18,51.2,3.42,128,5.51,5.0,6.01
Kaveri_Basin,Rabi,Sandy_Loam,Canal_Flood,Maize,2.6,6.3,2.21,106.0,67.1,75.8,26.1,827,14.67,98.74,53.4,3.86,139,1.0,14.7,3.98
Mahanadi_Delta,Summer,Loam,Canal_Flood,Pulses,3.84,6.83,2.71,109.2,58.5,68.1,31.4,1320,18.51,76.23,50.5,3.9,129,6.17,37.7,3.87
Krishna_Delta,Kharif,Sandy_Loam,Canal_Flood,Cotton,2.49,6.38,2.51,87.1,56.1,77.1,29.7,1362,15.6,74.14,59.9,5.25,132,8.55,23.1,4.03
Kaveri_Basin,Rabi,Silt_Loam,Canal_Flood,Cotton,3.68,6.4,2.61,74.3,38.9,80.1,25.0,840,14.95,65.26,52.4,3.0,127,7.45,8.6,3.67
Godavari_Delta,Kharif,Sandy_Loam,Canal_Flood,Sugarcane,3.85,6.03,3.19,127.5,47.0,89.3,29.9,1375,18.03,74.04,50.6,2.98,137,6.94,19.8,5.45
Kaveri_Basin,Kharif,Sandy_Loam,Drip,Maize,3.81,5.94,2.9,116.2,42.6,68.4,27.6,1132,17.61,34.86,43.1,3.74,136,3.19,22.2,4.62
Mahanadi_Delta,Kharif,Loam,Tube_Well,Fallow,3.09,7.21,2.73,120.3,73.0,71.5,26.6,1561,15.0,121.99,50.5,4.16,141,4.13,22.8,5.28
Kaveri_Basin,Kharif,Sandy_Loam,Tube_Well,Pulses,4.26,5.72,2.77,148.8,45.4,80.7,29.0,899,16.94,56.27,55.3,1.49,135,7.1,8.6,6.03
Kaveri_Basin,Kharif,Silt_Loam,Canal_Flood,Maize,3.19,6.1,2.89,106.3,65.4,92.4,29.4,1007,17.32,74.25,53.9,5.51,131,10.48,16.0,5.35
Godavari_Delta,Kharif,Clay,Drip,Cotton,4.33,6.2,3.38,127.9,47.5,71.0,29.8,1361,16.87,44.41,50.4,3.78,138,3.85,22.3,5.59
Kaveri_Basin,Kharif,Silt_Loam,Tube_Well,Pulses,2.28,6.91,3.61,149.9,52.4,64.0,29.4,1150,16.77,55.12,46.4,3.02,141,4.03,11.6,6.19
Krishna_Delta,Kharif,Sandy_Loam,Canal_Flood,Sugarcane,3.02,5.85,1.97,132.4,48.8,67.5,28.8,1078,15.94,67.91,54.2,3.83,140,7.38,17.9,5.31
Kaveri_Basin,Kharif,Loam,Canal_Flood,Fallow,1.78,6.64,3.27,102.2,71.8,88.2,25.9,1086,16.22,64.17,49.0,3.29,142,5.78,11.6,5.35
Brahmaputra_Floodplains,Rabi,Silt_Loam,Canal_Flood,Pulses,0.8,6.57,3.02,138.9,51.1,80.9,26.0,1470,16.28,61.78,51.6,3.5,133,3.44,47.6,5.28
Mahanadi_Delta,Rabi,Silt_Loam,Drip,Fallow,3.68,6.67,2.85,119.0,58.1,106.0,26.2,1411,14.24,77.87,43.1,5.47,135,5.4,29.9,5.52
Brahmaputra_Floodplains,Kharif,Clay,Canal_Flood,Pulses,3.89,6.29,3.29,145.8,67.7,83.6,25.5,1690,15.25,48.81,52.1,6.19,144,3.81,51.5,5.74
Krishna_Delta,Rabi,Loam,Drip,Cotton,3.83,6.97,3.11,115.3,49.0,65.1,29.4,1175,16.02,66.6,48.7,1.47,132,9.53,22.9,5.32
Kaveri_Basin,Rabi,Loam,Drip,Fallow,3.28,6.21,2.34,85.7,56.7,81.5,25.1,888,15.5,79.72,58.9,2.51,130,5.33,8.8,4.68
Krishna_Delta,Kharif,Silt_Loam,Drip,Fallow,3.19,6.15,2.44,133.3,54.2,75.5,28.8,1147,16.15,21.98,52.5,1.13,129,10.29,20.0,6.07
Brahmaputra_Floodplains,Rabi,Clay,Canal_Flood,Maize,3.93,6.62,3.04,119.1,58.0,88.9,23.5,1431,14.62,48.35,52.4,4.94,128,4.06,42.1,4.51
Krishna_Delta,Rabi,Sandy_Loam,Drip,Cotton,3.51,6.37,2.56,99.6,50.4,71.4,29.8,900,16.19,55.21,46.6,3.04,122,4.01,21.8,4.94
Krishna_Delta,Kharif,Clay,Canal_Flood,Sugarcane,4.03,6.38,2.32,108.7,49.4,66.2,29.0,1100,16.93,53.41,48.2,4.74,128,4.02,17.0,4.89
Krishna_Delta,Kharif,Silt_Loam,Tube_Well,Sugarcane,2.8,6.5,3.34,84.0,54.7,73.3,29.6,1275,16.29,87.59,51.4,2.47,141,5.86,20.0,5.66
Krishna_Delta,Rabi,Clay,Canal_Flood,Cotton,2.53,6.75,3.05,70.4,69.3,81.3,29.3,1010,15.27,65.76,57.5,4.15,130,6.99,13.4,4.69
Krishna_Delta,Summer,Sandy_Loam,Canal_Flood,Pulses,2.29,5.9,2.1,101.0,55.6,84.9,30.5,1220,17.57,57.66,53.1,6.97,129,6.08,24.4,4.85
Mahanadi_Delta,Rabi,Sandy_Loam,Drip,Cotton,0.8,6.58,2.71,90.3,71.8,87.0,27.3,1329,17.92,60.52,53.9,3.68,130,5.66,37.4,4.96
Kaveri_Basin,Rabi,Sandy_Loam,Drip,Maize,2.44,6.63,2.21,78.9,60.6,68.6,26.1,840,17.37,93.89,52.3,2.46,134,2.94,15.0,4.22
Krishna_Delta,Kharif,Sandy_Loam,Canal_Flood,Sugarcane,0.8,6.16,1.63,117.0,60.4,86.1,29.5,1277,16.95,65.03,60.4,4.68,143,5.61,30.7,5.63
Brahmaputra_Floodplains,Kharif,Loam,Canal_Flood,Fallow,2.07,7.04,2.44,100.7,44.3,94.4,27.2,1685,16.26,97.67,47.6,4.19,135,6.3,48.2,4.32
Brahmaputra_Floodplains,Kharif,Sandy_Loam,Tube_Well,Maize,3.08,6.96,2.52,122.5,51.0,87.1,27.0,1703,17.4,57.48,56.6,2.69,145,5.28,52.6,4.56
Mahanadi_Delta,Kharif,Clay,Tube_Well,Sugarcane,2.3,6.3,3.36,105.0,46.7,73.1,25.2,1539,14.74,68.09,50.3,2.63,137,5.29,34.6,4.86
Godavari_Delta,Kharif,Sandy_Loam,Canal_Flood,Cotton,1.69,5.79,2.04,77.5,51.4,84.1,29.6,1557,17.34,71.85,55.7,0.0,132,6.65,17.6,4.7
Godavari_Delta,Summer,Loam,Tube_Well,Pulses,4.1,6.7,3.31,127.6,45.0,73.7,32.5,1301,18.07,70.39,39.5,3.33,134,9.61,7.5,4.67
Brahmaputra_Floodplains,Rabi,Loam,Canal_Flood,Pulses,3.02,6.48,3.03,101.7,53.8,71.5,25.2,1480,15.74,57.74,45.0,5.35,131,6.07,44.0,5.0
Godavari_Delta,Rabi,Clay,Canal_Flood,Cotton,3.85,6.32,2.73,89.4,41.3,66.6,28.7,1355,15.18,63.83,51.0,5.45,135,4.93,19.0,4.17
Brahmaputra_Floodplains,Summer,Clay,Canal_Flood,Fallow,3.96,6.7,3.51,95.2,45.5,69.8,29.4,1521,19.23,97.6,47.1,2.74,133,7.23,34.6,3.87
Mahanadi_Delta,Kharif,Loam,Tube_Well,Fallow,2.89,6.52,2.54,112.3,61.4,95.8,28.1,1534,15.78,90.59,49.2,2.58,134,3.69,29.8,5.83
Mahanadi_Delta,Kharif,Loam,Canal_Flood,Sugarcane,2.11,6.26,2.7,114.8,41.7,91.8,27.5,1456,18.06,63.72,58.2,2.38,141,2.88,41.3,5.44
Brahmaputra_Floodplains,Rabi,Loam,Tube_Well,Cotton,3.3,6.94,1.45,76.1,64.1,77.9,24.4,1443,15.74,86.69,64.4,5.04,131,7.45,46.4,3.89
Mahanadi_Delta,Rabi,Loam,Tube_Well,Pulses,1.61,6.67,3.22,117.2,50.3,67.9,25.1,1244,16.29,70.65,51.8,0.0,134,5.12,37.4,5.47
Kaveri_Basin,Kharif,Silt_Loam,Drip,Sugarcane,2.09,6.39,2.82,117.2,71.6,88.8,27.4,1174,16.48,66.04,50.2,4.97,142,8.24,14.1,6.13
Brahmaputra_Floodplains,Kharif,Clay,Drip,Fallow,4.96,5.96,3.57,124.9,76.9,93.7,26.9,1746,17.34,46.93,52.2,3.85,136,1.59,45.5,5.99
Godavari_Delta,Kharif,Sandy_Loam,Canal_Flood,Maize,3.28,6.81,1.63,131.4,50.5,90.1,28.0,1307,17.02,83.78,54.8,6.65,136,5.43,14.9,4.97
Brahmaputra_Floodplains,Kharif,Silt_Loam,Canal_Flood,Fallow,1.44,6.39,4.13,109.3,53.7,81.4,25.9,1578,15.59,56.53,57.7,8.83,134,5.42,39.5,4.6
Krishna_Delta,Summer,Sandy_Loam,Drip,Maize,0.8,6.46,2.2,87.4,48.0,68.5,33.0,970,16.31,31.96,48.1,2.83,125,7.74,18.7,4.23
Godavari_Delta,Rabi,Clay,Drip,Fallow,3.1,6.11,3.02,85.3,50.7,66.0,28.4,1144,15.33,58.7,52.9,3.24,130,6.61,17.0,4.76
Brahmaputra_Floodplains,Kharif,Silt_Loam,Tube_Well,Sugarcane,2.86,6.4,3.21,121.4,76.3,60.8,27.0,1739,16.0,79.18,46.5,6.17,137,5.02,40.0,5.52
Mahanadi_Delta,Kharif,Clay,Drip,Cotton,3.87,6.43,3.65,91.9,70.2,71.2,27.1,1372,16.07,24.8,52.0,6.13,134,3.06,33.6,5.36
Kaveri_Basin,Rabi,Clay,Tube_Well,Sugarcane,1.75,5.95,3.4,98.4,64.9,77.2,26.8,834,15.68,84.77,59.4,2.66,130,6.05,13.7,4.83
Krishna_Delta,Rabi,Loam,Canal_Flood,Cotton,3.33,6.9,2.74,98.5,42.2,64.0,27.7,988,15.0,87.57,51.0,5.09,127,7.97,31.3,4.02
Krishna_Delta,Kharif,Clay,Tube_Well,Cotton,3.01,6.09,3.5,100.1,62.3,66.3,29.1,1219,15.44,58.49,54.2,0.44,135,6.42,18.7,5.38
Brahmaputra_Floodplains,Kharif,Loam,Tube_Well,Cotton,2.81,6.72,1.99,89.7,51.0,79.5,27.3,1680,17.12,72.33,58.0,6.86,132,2.26,45.7,4.17
Krishna_Delta,Kharif,Clay,Tube_Well,Fallow,4.45,6.07,3.02,101.2,66.0,71.0,28.9,1270,17.73,73.52,51.0,1.33,136,7.67,18.0,5.38
Kaveri_Basin,Kharif,Sandy_Loam,Tube_Well,Sugarcane,2.2,5.66,2.58,133.0,34.6,62.4,29.4,1025,14.62,82.75,43.9,2.56,137,3.64,10.8,4.84
Godavari_Delta,Kharif,Loam,Tube_Well,Fallow,3.25,6.86,2.45,139.6,40.4,75.7,28.4,1422,15.5,58.01,49.9,3.94,140,8.84,19.4,5.04
Krishna_Delta,Kharif,Silt_Loam,Canal_Flood,Fallow,2.8,6.74,2.37,113.9,52.5,65.1,28.9,1179,17.51,84.77,59.0,4.43,147,5.86,25.6,4.99
Kaveri_Basin,Kharif,Clay,Canal_Flood,Fallow,4.2,6.62,3.71,124.8,55.4,64.8,27.9,1119,16.2,69.65,52.1,7.06,135,5.56,5.0,5.16
Brahmaputra_Floodplains,Kharif,Silt_Loam,Tube_Well,Fallow,4.15,6.54,2.64,117.1,55.3,59.4,26.0,1540,18.47,78.58,51.3,2.04,133,7.6,38.9,5.01
Mahanadi_Delta,Kharif,Clay,Canal_Flood,Fallow,2.55,6.56,3.55,114.7,53.9,71.8,26.5,1501,17.19,65.03,52.9,4.97,139,9.11,29.6,5.29
Mahanadi_Delta,Summer,Sandy_Loam,Canal_Flood,Fallow,3.11,6.24,2.61,81.0,48.0,56.3,31.4,1483,16.78,71.28,63.4,3.74,131,6.73,31.4,4.02
Mahanadi_Delta,Rabi,Sandy_Loam,Drip,Maize,2.5,6.23,2.49,70.0,58.7,54.4,26.7,1266,15.25,61.05,57.2,1.14,129,6.56,43.8,3.95
Mahanadi_Delta,Summer,Loam,Tube_Well,Maize,2.27,6.49,3.07,83.8,49.8,92.2,31.2,1444,18.88,69.18,49.3,3.56,136,5.3,24.7,3.98
Brahmaputra_Floodplains,Summer,Silt_Loam,Tube_Well,Sugarcane,3.07,6.31,2.99,100.9,60.0,71.8,30.1,1466,19.15,78.0,43.7,3.61,126,4.5,42.7,4.4
Kaveri_Basin,Rabi,Clay,Drip,Cotton,3.49,6.53,3.69,76.8,60.9,72.3,27.2,941,15.03,43.64,44.9,1.43,136,4.05,6.9,4.76
Godavari_Delta,Kharif,Silt_Loam,Canal_Flood,Cotton,3.72,7.12,2.87,82.0,70.0,64.6,29.9,1463,15.23,61.93,51.4,4.35,135,9.27,20.3,4.74
Godavari_Delta,Kharif,Loam,Canal_Flood,Sugarcane,3.0,6.79,3.31,112.9,40.3,85.5,28.8,1487,15.98,74.13,48.5,6.09,141,6.04,13.6,4.76
